"","recording.site","year","month","day","time","complete.date","ndsi","trt","x0","x1","x2","x3","x4","ind"
"302","LA00",2011,6,7,53000,"20110607053000",0.832024785378246,0,1,0,0,0,0,31
"303","LA00",2012,6,7,53000,"20120607053000",0.673223310858884,0,1,0,0,0,0,31
"304","LA00",2013,6,7,53000,"20130607053000",0.954748672241963,0,1,0,0,0,0,31
"305","LA00",2014,6,7,53000,"20140607053000",0.839045395930508,0,1,1,0,0,0,31
"306","LA00",2015,6,7,53000,"20150607053000",0.759220149515334,0,1,2,0,0,0,31
"307","LA00",2016,6,7,53000,"20160607053000",0.92668370448101,0,1,3,0,0,0,31
"308","LA00",2017,6,7,53000,"20170607053000",0.968062369723654,0,1,4,0,0,0,31
"309","LA00",2018,6,7,53000,"20180607053000",0.945846665089465,0,1,5,0,0,0,31
"310","LA00",2009,6,7,60000,"20090607060000",0.753069992880869,0,1,0,0,0,0,32
"311","LA00",2010,6,7,60000,"20100607060000",0.892060827924337,0,1,0,0,0,0,32
"312","LA00",2011,6,7,60000,"20110607060000",0.205777259498716,0,1,0,0,0,0,32
"313","LA00",2012,6,7,60000,"20120607060000",0.521943465630931,0,1,0,0,0,0,32
"314","LA00",2013,6,7,60000,"20130607060000",0.883954967897975,0,1,0,0,0,0,32
"315","LA00",2014,6,7,60000,"20140607060000",0.480212335195405,0,1,1,0,0,0,32
"316","LA00",2015,6,7,60000,"20150607060000",0.771403186816387,0,1,2,0,0,0,32
"317","LA00",2016,6,7,60000,"20160607060000",0.644549310633396,0,1,3,0,0,0,32
"318","LA00",2017,6,7,60000,"20170607060000",0.886206121714948,0,1,4,0,0,0,32
"319","LA00",2018,6,7,60000,"20180607060000",0.793929951988857,0,1,5,0,0,0,32
"320","LA00",2009,6,7,63000,"20090607063000",0.690177660331776,0,1,0,0,0,0,33
"321","LA00",2010,6,7,63000,"20100607063000",0.905696445818532,0,1,0,0,0,0,33
"322","LA00",2011,6,7,63000,"20110607063000",0.351902624403079,0,1,0,0,0,0,33
"323","LA00",2012,6,7,63000,"20120607063000",-0.38336797466965,0,1,0,0,0,0,33
"324","LA00",2013,6,7,63000,"20130607063000",0.87150975271121,0,1,0,0,0,0,33
"325","LA00",2014,6,7,63000,"20140607063000",-0.0460854149722544,0,1,1,0,0,0,33
"326","LA00",2015,6,7,63000,"20150607063000",0.682248697435854,0,1,2,0,0,0,33
"327","LA00",2016,6,7,63000,"20160607063000",0.656562130648181,0,1,3,0,0,0,33
"328","LA00",2017,6,7,63000,"20170607063000",0.798250239558333,0,1,4,0,0,0,33
"329","LA00",2018,6,7,63000,"20180607063000",0.930374953027802,0,1,5,0,0,0,33
"330","LA00",2009,6,7,70000,"20090607070000",0.866252010521634,0,1,0,0,0,0,34
"331","LA00",2010,6,7,70000,"20100607070000",0.695946431215822,0,1,0,0,0,0,34
"332","LA00",2011,6,7,70000,"20110607070000",0.795274242039308,0,1,0,0,0,0,34
"333","LA00",2012,6,7,70000,"20120607070000",-0.337043505022785,0,1,0,0,0,0,34
"334","LA00",2013,6,7,70000,"20130607070000",0.908039452039205,0,1,0,0,0,0,34
"335","LA00",2014,6,7,70000,"20140607070000",0.718816025374027,0,1,1,0,0,0,34
"336","LA00",2015,6,7,70000,"20150607070000",0.563501102540193,0,1,2,0,0,0,34
"337","LA00",2016,6,7,70000,"20160607070000",0.583674617902279,0,1,3,0,0,0,34
"338","LA00",2017,6,7,70000,"20170607070000",0.948951476140247,0,1,4,0,0,0,34
"339","LA00",2018,6,7,70000,"20180607070000",0.973223708448509,0,1,5,0,0,0,34
"340","LA00",2009,6,7,73000,"20090607073000",0.89719269860146,0,1,0,0,0,0,35
"341","LA00",2010,6,7,73000,"20100607073000",0.0604789089524896,0,1,0,0,0,0,35
"342","LA00",2011,6,7,73000,"20110607073000",0.734688031486095,0,1,0,0,0,0,35
"343","LA00",2012,6,7,73000,"20120607073000",0.0711452899560152,0,1,0,0,0,0,35
"344","LA00",2013,6,7,73000,"20130607073000",0.805883768496693,0,1,0,0,0,0,35
"345","LA00",2014,6,7,73000,"20140607073000",0.697056966011522,0,1,1,0,0,0,35
"346","LA00",2015,6,7,73000,"20150607073000",0.59937342811999,0,1,2,0,0,0,35
"347","LA00",2016,6,7,73000,"20160607073000",0.66866780907748,0,1,3,0,0,0,35
"348","LA00",2017,6,7,73000,"20170607073000",0.943971469232644,0,1,4,0,0,0,35
"349","LA00",2018,6,7,73000,"20180607073000",0.89850318066984,0,1,5,0,0,0,35
"350","LA00",2009,6,8,53000,"20090608053000",0.952643149234203,0,1,0,0,0,0,36
"351","LA00",2010,6,8,53000,"20100608053000",0.922399783395005,0,1,0,0,0,0,36
"352","LA00",2011,6,8,53000,"20110608053000",0.800254994407059,0,1,0,0,0,0,36
"353","LA00",2012,6,8,53000,"20120608053000",0.830209932821131,0,1,0,0,0,0,36
"354","LA00",2013,6,8,53000,"20130608053000",0.850690818711141,0,1,0,0,0,0,36
"355","LA00",2014,6,8,53000,"20140608053000",0.562349186750438,0,1,1,0,0,0,36
"356","LA00",2015,6,8,53000,"20150608053000",0.979190728352485,0,1,2,0,0,0,36
"357","LA00",2016,6,8,53000,"20160608053000",0.79413393158871,0,1,3,0,0,0,36
"358","LA00",2017,6,8,53000,"20170608053000",0.937024463613496,0,1,4,0,0,0,36
"359","LA00",2018,6,8,53000,"20180608053000",0.872038275317182,0,1,5,0,0,0,36
"360","LA00",2009,6,8,60000,"20090608060000",0.894730408088742,0,1,0,0,0,0,37
"361","LA00",2010,6,8,60000,"20100608060000",0.873576578367201,0,1,0,0,0,0,37
"362","LA00",2011,6,8,60000,"20110608060000",0.679750559043553,0,1,0,0,0,0,37
"363","LA00",2012,6,8,60000,"20120608060000",0.100113475204894,0,1,0,0,0,0,37
"364","LA00",2013,6,8,60000,"20130608060000",0.723868962029988,0,1,0,0,0,0,37
"365","LA00",2014,6,8,60000,"20140608060000",0.683648079173632,0,1,1,0,0,0,37
"366","LA00",2015,6,8,60000,"20150608060000",0.962231429585065,0,1,2,0,0,0,37
"367","LA00",2016,6,8,60000,"20160608060000",0.644963425578541,0,1,3,0,0,0,37
"368","LA00",2017,6,8,60000,"20170608060000",0.666743537949022,0,1,4,0,0,0,37
"369","LA00",2018,6,8,60000,"20180608060000",0.942089139281331,0,1,5,0,0,0,37
"370","LA00",2009,6,8,63000,"20090608063000",0.860233419786978,0,1,0,0,0,0,38
"371","LA00",2010,6,8,63000,"20100608063000",0.939221449289199,0,1,0,0,0,0,38
"372","LA00",2011,6,8,63000,"20110608063000",0.22177438528979,0,1,0,0,0,0,38
"373","LA00",2012,6,8,63000,"20120608063000",-0.066533614045396,0,1,0,0,0,0,38
"374","LA00",2013,6,8,63000,"20130608063000",0.742958135089448,0,1,0,0,0,0,38
"375","LA00",2014,6,8,63000,"20140608063000",0.716176382443861,0,1,1,0,0,0,38
"376","LA00",2015,6,8,63000,"20150608063000",0.959820112781188,0,1,2,0,0,0,38
"377","LA00",2016,6,8,63000,"20160608063000",0.634096896509189,0,1,3,0,0,0,38
"378","LA00",2017,6,8,63000,"20170608063000",0.809016902570908,0,1,4,0,0,0,38
"379","LA00",2018,6,8,63000,"20180608063000",0.948157633812569,0,1,5,0,0,0,38
"380","LA00",2009,6,8,70000,"20090608070000",0.659753733452097,0,1,0,0,0,0,39
"381","LA00",2010,6,8,70000,"20100608070000",0.947715790931472,0,1,0,0,0,0,39
"382","LA00",2011,6,8,70000,"20110608070000",0.706323665020164,0,1,0,0,0,0,39
"383","LA00",2012,6,8,70000,"20120608070000",0.807013144212066,0,1,0,0,0,0,39
"384","LA00",2013,6,8,70000,"20130608070000",0.985591226025536,0,1,0,0,0,0,39
"385","LA00",2014,6,8,70000,"20140608070000",0.467780773536438,0,1,1,0,0,0,39
"386","LA00",2015,6,8,70000,"20150608070000",0.97760816003525,0,1,2,0,0,0,39
"387","LA00",2016,6,8,70000,"20160608070000",0.734489878825043,0,1,3,0,0,0,39
"388","LA00",2017,6,8,70000,"20170608070000",0.63941290573595,0,1,4,0,0,0,39
"389","LA00",2018,6,8,70000,"20180608070000",0.954026179491583,0,1,5,0,0,0,39
"390","LA00",2009,6,8,73000,"20090608073000",0.586537730820847,0,1,0,0,0,0,40
"391","LA00",2010,6,8,73000,"20100608073000",0.925707310576057,0,1,0,0,0,0,40
"392","LA00",2011,6,8,73000,"20110608073000",0.36698726041929,0,1,0,0,0,0,40
"393","LA00",2012,6,8,73000,"20120608073000",0.948966312237899,0,1,0,0,0,0,40
"394","LA00",2013,6,8,73000,"20130608073000",0.594379993986556,0,1,0,0,0,0,40
"395","LA00",2014,6,8,73000,"20140608073000",0.237977129772311,0,1,1,0,0,0,40
"396","LA00",2015,6,8,73000,"20150608073000",0.932333040928106,0,1,2,0,0,0,40
"397","LA00",2016,6,8,73000,"20160608073000",0.750174913309237,0,1,3,0,0,0,40
"398","LA00",2017,6,8,73000,"20170608073000",0.7182784708167,0,1,4,0,0,0,40
"399","LA00",2018,6,8,73000,"20180608073000",0.956113903281439,0,1,5,0,0,0,40
"400","LA00",2010,6,9,53000,"20100609053000",0.67038273932242,0,1,0,0,0,0,41
"401","LA00",2011,6,9,53000,"20110609053000",0.814747842181742,0,1,0,0,0,0,41
"402","LA00",2012,6,9,53000,"20120609053000",0.751203331542235,0,1,0,0,0,0,41
"403","LA00",2013,6,9,53000,"20130609053000",0.984792780339052,0,1,0,0,0,0,41
"404","LA00",2014,6,9,53000,"20140609053000",0.716718735331114,0,1,1,0,0,0,41
"405","LA00",2015,6,9,53000,"20150609053000",0.947998983221152,0,1,2,0,0,0,41
"406","LA00",2016,6,9,53000,"20160609053000",0.934080229618095,0,1,3,0,0,0,41
"407","LA00",2017,6,9,53000,"20170609053000",0.93221523837857,0,1,4,0,0,0,41
"408","LA00",2018,6,9,53000,"20180609053000",0.960026776780559,0,1,5,0,0,0,41
"409","LA00",2010,6,9,60000,"20100609060000",0.294710324070835,0,1,0,0,0,0,42
"410","LA00",2011,6,9,60000,"20110609060000",0.507077326823573,0,1,0,0,0,0,42
"411","LA00",2012,6,9,60000,"20120609060000",0.695514872441444,0,1,0,0,0,0,42
"412","LA00",2013,6,9,60000,"20130609060000",0.5055625953086,0,1,0,0,0,0,42
"413","LA00",2014,6,9,60000,"20140609060000",0.59830809483501,0,1,1,0,0,0,42
"414","LA00",2015,6,9,60000,"20150609060000",0.94656481601464,0,1,2,0,0,0,42
"415","LA00",2016,6,9,60000,"20160609060000",0.953123297569485,0,1,3,0,0,0,42
"416","LA00",2017,6,9,60000,"20170609060000",0.85475278938168,0,1,4,0,0,0,42
"417","LA00",2018,6,9,60000,"20180609060000",0.930605279924891,0,1,5,0,0,0,42
"418","LA00",2010,6,9,63000,"20100609063000",0.480785336129756,0,1,0,0,0,0,43
"419","LA00",2011,6,9,63000,"20110609063000",0.880353860938952,0,1,0,0,0,0,43
"420","LA00",2012,6,9,63000,"20120609063000",0.894743107343064,0,1,0,0,0,0,43
"421","LA00",2013,6,9,63000,"20130609063000",0.137893452296266,0,1,0,0,0,0,43
"422","LA00",2014,6,9,63000,"20140609063000",0.351620948284119,0,1,1,0,0,0,43
"423","LA00",2015,6,9,63000,"20150609063000",0.955007173284758,0,1,2,0,0,0,43
"424","LA00",2016,6,9,63000,"20160609063000",0.842716870677049,0,1,3,0,0,0,43
"425","LA00",2017,6,9,63000,"20170609063000",0.990174303386411,0,1,4,0,0,0,43
"426","LA00",2018,6,9,63000,"20180609063000",0.904492855603783,0,1,5,0,0,0,43
"427","LA00",2010,6,9,70000,"20100609070000",0.407030332828802,0,1,0,0,0,0,44
"428","LA00",2011,6,9,70000,"20110609070000",0.987179027398034,0,1,0,0,0,0,44
"429","LA00",2012,6,9,70000,"20120609070000",0.86404290046018,0,1,0,0,0,0,44
"430","LA00",2013,6,9,70000,"20130609070000",0.354467194938336,0,1,0,0,0,0,44
"431","LA00",2014,6,9,70000,"20140609070000",0.514761864674963,0,1,1,0,0,0,44
"432","LA00",2015,6,9,70000,"20150609070000",0.918176723736876,0,1,2,0,0,0,44
"433","LA00",2016,6,9,70000,"20160609070000",0.829359080413254,0,1,3,0,0,0,44
"434","LA00",2017,6,9,70000,"20170609070000",0.965393798029867,0,1,4,0,0,0,44
"435","LA00",2018,6,9,70000,"20180609070000",0.943209091002803,0,1,5,0,0,0,44
"436","LA00",2010,6,9,73000,"20100609073000",0.655790562450385,0,1,0,0,0,0,45
"437","LA00",2011,6,9,73000,"20110609073000",0.821998116055981,0,1,0,0,0,0,45
"438","LA00",2012,6,9,73000,"20120609073000",0.87119349327726,0,1,0,0,0,0,45
"439","LA00",2013,6,9,73000,"20130609073000",0.97849875295614,0,1,0,0,0,0,45
"440","LA00",2014,6,9,73000,"20140609073000",0.217642704183284,0,1,1,0,0,0,45
"441","LA00",2015,6,9,73000,"20150609073000",0.936510712020139,0,1,2,0,0,0,45
"442","LA00",2016,6,9,73000,"20160609073000",0.859618645104816,0,1,3,0,0,0,45
"443","LA00",2017,6,9,73000,"20170609073000",0.803928265952024,0,1,4,0,0,0,45
"444","LA00",2018,6,9,73000,"20180609073000",0.949523216192259,0,1,5,0,0,0,45
"445","LA00",2010,6,10,53000,"20100610053000",0.814468203200302,0,1,0,0,0,0,46
"446","LA00",2011,6,10,53000,"20110610053000",0.918657592005966,0,1,0,0,0,0,46
"447","LA00",2012,6,10,53000,"20120610053000",0.832640233385879,0,1,0,0,0,0,46
"448","LA00",2013,6,10,53000,"20130610053000",0.962417216631368,0,1,0,0,0,0,46
"449","LA00",2014,6,10,53000,"20140610053000",0.376249177828567,0,1,1,0,0,0,46
"450","LA00",2015,6,10,53000,"20150610053000",0.548926812136533,0,1,2,0,0,0,46
"451","LA00",2016,6,10,53000,"20160610053000",0.960107976413176,0,1,3,0,0,0,46
"452","LA00",2017,6,10,53000,"20170610053000",0.928653086045425,0,1,4,0,0,0,46
"453","LA00",2018,6,10,53000,"20180610053000",0.750333235179012,0,1,5,0,0,0,46
"454","LA00",2010,6,10,60000,"20100610060000",0.770416642807277,0,1,0,0,0,0,47
"455","LA00",2011,6,10,60000,"20110610060000",0.858586142313252,0,1,0,0,0,0,47
"456","LA00",2012,6,10,60000,"20120610060000",0.535374835256947,0,1,0,0,0,0,47
"457","LA00",2013,6,10,60000,"20130610060000",0.509058019350636,0,1,0,0,0,0,47
"458","LA00",2014,6,10,60000,"20140610060000",0.770727370531931,0,1,1,0,0,0,47
"459","LA00",2015,6,10,60000,"20150610060000",0.14260739196537,0,1,2,0,0,0,47
"460","LA00",2016,6,10,60000,"20160610060000",0.965497182500191,0,1,3,0,0,0,47
"461","LA00",2017,6,10,60000,"20170610060000",0.940127105585354,0,1,4,0,0,0,47
"462","LA00",2018,6,10,60000,"20180610060000",0.584362754456642,0,1,5,0,0,0,47
"463","LA00",2010,6,10,63000,"20100610063000",0.855778049331915,0,1,0,0,0,0,48
"464","LA00",2011,6,10,63000,"20110610063000",0.692243268730347,0,1,0,0,0,0,48
"465","LA00",2012,6,10,63000,"20120610063000",0.390034925617214,0,1,0,0,0,0,48
"466","LA00",2013,6,10,63000,"20130610063000",0.170293587788233,0,1,0,0,0,0,48
"467","LA00",2014,6,10,63000,"20140610063000",0.428033545472958,0,1,1,0,0,0,48
"468","LA00",2015,6,10,63000,"20150610063000",0.195555193066589,0,1,2,0,0,0,48
"469","LA00",2016,6,10,63000,"20160610063000",0.905803246472596,0,1,3,0,0,0,48
"470","LA00",2017,6,10,63000,"20170610063000",0.889978285305837,0,1,4,0,0,0,48
"471","LA00",2018,6,10,63000,"20180610063000",0.98548052630966,0,1,5,0,0,0,48
"472","LA00",2010,6,10,70000,"20100610070000",0.536670255314669,0,1,0,0,0,0,49
"473","LA00",2011,6,10,70000,"20110610070000",0.719040826191813,0,1,0,0,0,0,49
"474","LA00",2012,6,10,70000,"20120610070000",0.821404412969975,0,1,0,0,0,0,49
"475","LA00",2013,6,10,70000,"20130610070000",0.35079292787801,0,1,0,0,0,0,49
"476","LA00",2014,6,10,70000,"20140610070000",0.346347394744482,0,1,1,0,0,0,49
"477","LA00",2015,6,10,70000,"20150610070000",0.355762071490905,0,1,2,0,0,0,49
"478","LA00",2016,6,10,70000,"20160610070000",0.871731205955143,0,1,3,0,0,0,49
"479","LA00",2017,6,10,70000,"20170610070000",0.786953757216975,0,1,4,0,0,0,49
"480","LA00",2018,6,10,70000,"20180610070000",0.897902093949587,0,1,5,0,0,0,49
"481","LA00",2010,6,10,73000,"20100610073000",0.30422688740793,0,1,0,0,0,0,50
"482","LA00",2011,6,10,73000,"20110610073000",0.495760848267487,0,1,0,0,0,0,50
"483","LA00",2012,6,10,73000,"20120610073000",0.690729697975456,0,1,0,0,0,0,50
"484","LA00",2013,6,10,73000,"20130610073000",0.363438806764794,0,1,0,0,0,0,50
"485","LA00",2014,6,10,73000,"20140610073000",0.847962587991153,0,1,1,0,0,0,50
"486","LA00",2015,6,10,73000,"20150610073000",0.787713079981356,0,1,2,0,0,0,50
"487","LA00",2016,6,10,73000,"20160610073000",0.975000590476605,0,1,3,0,0,0,50
"488","LA00",2017,6,10,73000,"20170610073000",0.150409796650444,0,1,4,0,0,0,50
"489","LA00",2018,6,10,73000,"20180610073000",0.869655352639349,0,1,5,0,0,0,50
"490","LA00",2009,6,11,53000,"20090611053000",0.988851793364419,0,1,0,0,0,0,51
"491","LA00",2010,6,11,53000,"20100611053000",0.778811133796833,0,1,0,0,0,0,51
"492","LA00",2011,6,11,53000,"20110611053000",0.95126199891809,0,1,0,0,0,0,51
"493","LA00",2012,6,11,53000,"20120611053000",0.112437563703599,0,1,0,0,0,0,51
"494","LA00",2013,6,11,53000,"20130611053000",0.42642015038618,0,1,0,0,0,0,51
"495","LA00",2014,6,11,53000,"20140611053000",0.553633204593075,0,1,1,0,0,0,51
"496","LA00",2015,6,11,53000,"20150611053000",0.922978407201631,0,1,2,0,0,0,51
"497","LA00",2016,6,11,53000,"20160611053000",0.648373155576433,0,1,3,0,0,0,51
"498","LA00",2017,6,11,53000,"20170611053000",0.500703768096287,0,1,4,0,0,0,51
"499","LA00",2018,6,11,53000,"20180611053000",0.966248637993047,0,1,5,0,0,0,51
"500","LA00",2009,6,11,60000,"20090611060000",0.951026650657926,0,1,0,0,0,0,52
"501","LA00",2010,6,11,60000,"20100611060000",0.874759188632425,0,1,0,0,0,0,52
"502","LA00",2011,6,11,60000,"20110611060000",0.849628323127413,0,1,0,0,0,0,52
"503","LA00",2012,6,11,60000,"20120611060000",0.372756326457897,0,1,0,0,0,0,52
"504","LA00",2013,6,11,60000,"20130611060000",0.778587421738106,0,1,0,0,0,0,52
"505","LA00",2014,6,11,60000,"20140611060000",0.630846782720153,0,1,1,0,0,0,52
"506","LA00",2015,6,11,60000,"20150611060000",0.94328197506908,0,1,2,0,0,0,52
"507","LA00",2016,6,11,60000,"20160611060000",0.922118216465261,0,1,3,0,0,0,52
"508","LA00",2017,6,11,60000,"20170611060000",0.416356685276079,0,1,4,0,0,0,52
"509","LA00",2018,6,11,60000,"20180611060000",0.965258139681114,0,1,5,0,0,0,52
"510","LA00",2009,6,11,63000,"20090611063000",0.964437994695707,0,1,0,0,0,0,53
"511","LA00",2010,6,11,63000,"20100611063000",0.712071311561885,0,1,0,0,0,0,53
"512","LA00",2011,6,11,63000,"20110611063000",0.91890491060678,0,1,0,0,0,0,53
"513","LA00",2012,6,11,63000,"20120611063000",0.0103377996802432,0,1,0,0,0,0,53
"514","LA00",2013,6,11,63000,"20130611063000",0.760842733444212,0,1,0,0,0,0,53
"515","LA00",2014,6,11,63000,"20140611063000",0.679548750568518,0,1,1,0,0,0,53
"516","LA00",2015,6,11,63000,"20150611063000",0.868602649573749,0,1,2,0,0,0,53
"517","LA00",2016,6,11,63000,"20160611063000",0.605966208443711,0,1,3,0,0,0,53
"518","LA00",2017,6,11,63000,"20170611063000",0.408049108783884,0,1,4,0,0,0,53
"519","LA00",2018,6,11,63000,"20180611063000",0.891825809609064,0,1,5,0,0,0,53
"520","LA00",2009,6,11,70000,"20090611070000",0.883972429426537,0,1,0,0,0,0,54
"521","LA00",2010,6,11,70000,"20100611070000",0.741869469310997,0,1,0,0,0,0,54
"522","LA00",2011,6,11,70000,"20110611070000",0.812761739025692,0,1,0,0,0,0,54
"523","LA00",2012,6,11,70000,"20120611070000",0.56358279941495,0,1,0,0,0,0,54
"524","LA00",2013,6,11,70000,"20130611070000",0.432260318270429,0,1,0,0,0,0,54
"525","LA00",2014,6,11,70000,"20140611070000",0.926350749611493,0,1,1,0,0,0,54
"526","LA00",2015,6,11,70000,"20150611070000",0.862883633858523,0,1,2,0,0,0,54
"527","LA00",2016,6,11,70000,"20160611070000",0.555855748098834,0,1,3,0,0,0,54
"528","LA00",2017,6,11,70000,"20170611070000",-0.0991232410064618,0,1,4,0,0,0,54
"529","LA00",2018,6,11,70000,"20180611070000",0.975091931486283,0,1,5,0,0,0,54
"530","LA00",2009,6,11,73000,"20090611073000",0.954240934863743,0,1,0,0,0,0,55
"531","LA00",2010,6,11,73000,"20100611073000",0.723363294066871,0,1,0,0,0,0,55
"532","LA00",2011,6,11,73000,"20110611073000",0.0536924290945485,0,1,0,0,0,0,55
"533","LA00",2012,6,11,73000,"20120611073000",0.644473906740776,0,1,0,0,0,0,55
"534","LA00",2013,6,11,73000,"20130611073000",0.760931051351015,0,1,0,0,0,0,55
"535","LA00",2014,6,11,73000,"20140611073000",-0.0965688268031561,0,1,1,0,0,0,55
"536","LA00",2015,6,11,73000,"20150611073000",0.757868945663317,0,1,2,0,0,0,55
"537","LA00",2016,6,11,73000,"20160611073000",0.187863416556422,0,1,3,0,0,0,55
"538","LA00",2017,6,11,73000,"20170611073000",0.469976472037437,0,1,4,0,0,0,55
"539","LA00",2018,6,11,73000,"20180611073000",0.980337232851318,0,1,5,0,0,0,55
"540","LA00",2009,6,12,53000,"20090612053000",0.945945140829259,0,1,0,0,0,0,56
"541","LA00",2010,6,12,53000,"20100612053000",0.581472858184934,0,1,0,0,0,0,56
"542","LA00",2011,6,12,53000,"20110612053000",0.987459882688851,0,1,0,0,0,0,56
"543","LA00",2012,6,12,53000,"20120612053000",0.366717871814114,0,1,0,0,0,0,56
"544","LA00",2013,6,12,53000,"20130612053000",0.437512852501459,0,1,0,0,0,0,56
"545","LA00",2014,6,12,53000,"20140612053000",0.831764248671214,0,1,1,0,0,0,56
"546","LA00",2015,6,12,53000,"20150612053000",0.215584893543892,0,1,2,0,0,0,56
"547","LA00",2016,6,12,53000,"20160612053000",0.946163330306143,0,1,3,0,0,0,56
"548","LA00",2017,6,12,53000,"20170612053000",0.754030558488077,0,1,4,0,0,0,56
"549","LA00",2018,6,12,53000,"20180612053000",0.96187460722181,0,1,5,0,0,0,56
"550","LA00",2009,6,12,60000,"20090612060000",0.864029787109698,0,1,0,0,0,0,57
"551","LA00",2010,6,12,60000,"20100612060000",0.800729589474614,0,1,0,0,0,0,57
"552","LA00",2011,6,12,60000,"20110612060000",0.831746434480152,0,1,0,0,0,0,57
"553","LA00",2012,6,12,60000,"20120612060000",0.787942077810805,0,1,0,0,0,0,57
"554","LA00",2013,6,12,60000,"20130612060000",0.426354565910057,0,1,0,0,0,0,57
"555","LA00",2014,6,12,60000,"20140612060000",0.780353866641165,0,1,1,0,0,0,57
"556","LA00",2015,6,12,60000,"20150612060000",0.288692247617161,0,1,2,0,0,0,57
"557","LA00",2016,6,12,60000,"20160612060000",0.583490099232743,0,1,3,0,0,0,57
"558","LA00",2017,6,12,60000,"20170612060000",0.737098679942002,0,1,4,0,0,0,57
"559","LA00",2018,6,12,60000,"20180612060000",0.917745448307359,0,1,5,0,0,0,57
"560","LA00",2009,6,12,63000,"20090612063000",0.890370574279056,0,1,0,0,0,0,58
"561","LA00",2010,6,12,63000,"20100612063000",0.447820752032511,0,1,0,0,0,0,58
"562","LA00",2011,6,12,63000,"20110612063000",0.764539001460178,0,1,0,0,0,0,58
"563","LA00",2012,6,12,63000,"20120612063000",0.486673290337464,0,1,0,0,0,0,58
"564","LA00",2013,6,12,63000,"20130612063000",-0.20853473530775,0,1,0,0,0,0,58
"565","LA00",2014,6,12,63000,"20140612063000",0.199977469871263,0,1,1,0,0,0,58
"566","LA00",2015,6,12,63000,"20150612063000",0.414493257214414,0,1,2,0,0,0,58
"567","LA00",2016,6,12,63000,"20160612063000",0.945320789054678,0,1,3,0,0,0,58
"568","LA00",2017,6,12,63000,"20170612063000",0.74496167016109,0,1,4,0,0,0,58
"569","LA00",2018,6,12,63000,"20180612063000",0.87729519799195,0,1,5,0,0,0,58
"570","LA00",2009,6,12,70000,"20090612070000",0.288945123873659,0,1,0,0,0,0,59
"571","LA00",2010,6,12,70000,"20100612070000",0.517136803910668,0,1,0,0,0,0,59
"572","LA00",2011,6,12,70000,"20110612070000",0.701480700543621,0,1,0,0,0,0,59
"573","LA00",2012,6,12,70000,"20120612070000",0.464561145885481,0,1,0,0,0,0,59
"574","LA00",2013,6,12,70000,"20130612070000",0.732605873305553,0,1,0,0,0,0,59
"575","LA00",2014,6,12,70000,"20140612070000",0.241954960515979,0,1,1,0,0,0,59
"576","LA00",2015,6,12,70000,"20150612070000",0.439761759742839,0,1,2,0,0,0,59
"577","LA00",2016,6,12,70000,"20160612070000",0.545594139093748,0,1,3,0,0,0,59
